userID,domain,expertiseLevel,taskID,iteration,utility,utility_sd
60dbbc0ae0cea5626de2ac0a,mesh,N,2,13,0.4578281807486446,2.5174591045381938
60dbbc0ae0cea5626de2ac0a,mesh,N,2,14,0.4935997660049982,2.792289474389991
60dbbc0ae0cea5626de2ac0a,mesh,N,2,15,0.38658108674438696,1.9700730981386598
60dbbc0ae0cea5626de2ac0a,mesh,N,2,16,0.3072379291813145,1.3604856509512164
60dbbc0ae0cea5626de2ac0a,mesh,N,2,17,0.4034327136365081,2.0995428663408826
60dbbc0ae0cea5626de2ac0a,mesh,N,2,18,0.5919215410813782,3.5476881970095637
60dbbc0ae0cea5626de2ac0a,mesh,N,2,19,0.6691951093152564,4.14137514672932
60dbbc0ae0cea5626de2ac0a,mesh,N,3,0,0.5857145036059739,3.5000000000000018
60dbbc0ae0cea5626de2ac0a,mesh,N,3,1,0.5622563151403971,3.3197725215182503
60dbbc0ae0cea5626de2ac0a,mesh,N,3,2,0.5485463185772551,3.214439660279009
60dbbc0ae0cea5626de2ac0a,mesh,N,3,3,0.5554269158419239,3.267302765939509
60dbbc0ae0cea5626de2ac0a,mesh,N,3,4,0.5789400808859937,3.4479526252940156
60dbbc0ae0cea5626de2ac0a,mesh,N,3,5,0.6049837539336123,3.6480441852481555
60dbbc0ae0cea5626de2ac0a,mesh,N,3,6,0.621933762815208,3.77826981479564
60dbbc0ae0cea5626de2ac0a,mesh,N,3,7,0.6301500407682297,3.8413948536344784
60dbbc0ae0cea5626de2ac0a,mesh,N,3,8,0.6401987531172594,3.9185983466199508
60dbbc0ae0cea5626de2ac0a,mesh,N,3,9,0.6614308486948427,4.081722922690548
60dbbc0ae0cea5626de2ac0a,mesh,N,3,10,0.6909854735530758,4.308788858471983
60dbbc0ae0cea5626de2ac0a,mesh,N,3,11,0.713202241270961,4.479478595733021
60dbbc0ae0cea5626de2ac0a,mesh,N,3,12,0.7107931798680891,4.460969960132944
60dbbc0ae0cea5626de2ac0a,mesh,N,3,13,0.6790728196954718,4.217264844589478
60dbbc0ae0cea5626de2ac0a,mesh,N,3,14,0.6314871319598663,3.8516676236023057
60dbbc0ae0cea5626de2ac0a,mesh,N,3,15,0.5913330619103381,3.543166956279862
60dbbc0ae0cea5626de2ac0a,mesh,N,3,16,0.575624473776434,3.42247906795309
60dbbc0ae0cea5626de2ac0a,mesh,N,3,17,0.5835272537894259,3.4831955259535694
60dbbc0ae0cea5626de2ac0a,mesh,N,3,18,0.5983183043483448,3.5968340428510635
60dbbc0ae0cea5626de2ac0a,mesh,N,3,19,0.6011587314622973,3.618656828413131
60e343946a7faddde88fbe3c,mesh,I,1,0,0.39047633573731577,2.0000000000000004
60e343946a7faddde88fbe3c,mesh,I,1,1,0.44357821985509827,2.4079777384013274
60e343946a7faddde88fbe3c,mesh,I,1,2,0.465567432538585,2.576919187633832
60e343946a7faddde88fbe3c,mesh,I,1,3,0.46083364992861126,2.5405498957454893
60e343946a7faddde88fbe3c,mesh,I,1,4,0.4418357896576484,2.3945907796692985
60e343946a7faddde88fbe3c,mesh,I,1,5,0.41546516796172717,2.1919872981077813
60e343946a7faddde88fbe3c,mesh,I,1,6,0.38218243796252327,1.936278613971844
60e343946a7faddde88fbe3c,mesh,I,1,7,0.3466556928356524,1.663329332219948
60e343946a7faddde88fbe3c,mesh,I,1,8,0.3266380565719011,1.509535354723567
60e343946a7faddde88fbe3c,mesh,I,1,9,0.34751055810388937,1.6698971970813825
60e343946a7faddde88fbe3c,mesh,I,1,10,0.4230160303820922,2.250000000000001
60e343946a7faddde88fbe3c,mesh,I,1,11,0.5369396713588105,3.12526667213983
60e343946a7faddde88fbe3c,mesh,I,1,12,0.6430360249140468,3.9403968901201347
60e343946a7faddde88fbe3c,mesh,I,1,13,0.6879910820720501,4.285783176383426
60e343946a7faddde88fbe3c,mesh,I,1,14,0.6439827653938422,3.9476706252468063
60e343946a7faddde88fbe3c,mesh,I,1,15,0.5281859767367861,3.0580127018922196
60e343946a7faddde88fbe3c,mesh,I,1,16,0.3944431816414891,2.0304769754870007
60e343946a7faddde88fbe3c,mesh,I,1,17,0.3018843605296366,1.3193545900260848
60e343946a7faddde88fbe3c,mesh,I,1,18,0.28168072224535856,1.1641315731475186
60e343946a7faddde88fbe3c,mesh,I,1,19,0.3238143976625409,1.487841398002514
60e343946a7faddde88fbe3c,mesh,I,2,0,0.45555572502686853,2.500000000000001
60e343946a7faddde88fbe3c,mesh,I,2,1,0.5730874191383531,3.4029870700580807
60e343946a7faddde88fbe3c,mesh,I,2,2,0.573196489101619,3.4038250462933886
60e343946a7faddde88fbe3c,mesh,I,2,3,0.46986676923871123,2.609950664627244
60e343946a7faddde88fbe3c,mesh,I,2,4,0.3494705803916745,1.68495589930018
60e343946a7faddde88fbe3c,mesh,I,2,5,0.3004091835079096,1.3080209171241806
60e343946a7faddde88fbe3c,mesh,I,2,6,0.34619572520315006,1.659795435870246
60e343946a7faddde88fbe3c,mesh,I,2,7,0.43469337459830104,2.3397161477979913
60e343946a7faddde88fbe3c,mesh,I,2,8,0.4888764167679056,2.7560003413122556
60e343946a7faddde88fbe3c,mesh,I,2,9,0.474071086083251,2.6422521112944355
60e343946a7faddde88fbe3c,mesh,I,2,10,0.42459886532613955,2.262160800533984
60e343946a7faddde88fbe3c,mesh,I,2,11,0.40841521795480684,2.1378230682042596
60e343946a7faddde88fbe3c,mesh,I,2,12,0.46146019829835033,2.545363619234437
60e343946a7faddde88fbe3c,mesh,I,2,13,0.5494469314572453,3.2213590005634054
60e343946a7faddde88fbe3c,mesh,I,2,14,0.5918635960214422,3.5472430095195726
60e343946a7faddde88fbe3c,mesh,I,2,15,0.5300944588930372,3.0726754251989785
60e343946a7faddde88fbe3c,mesh,I,2,16,0.38295987045764457,1.942251568724556
60e343946a7faddde88fbe3c,mesh,I,2,17,0.24130817075568423,0.8539523295313259
60e343946a7faddde88fbe3c,mesh,I,2,18,0.20246811529009254,0.5555471363542384
60e343946a7faddde88fbe3c,mesh,I,2,19,0.29525297025758696,1.2684061227429555
60e343946a7faddde88fbe3c,mesh,I,3,0,0.45555572502686853,2.500000000000001
60e343946a7faddde88fbe3c,mesh,I,3,1,0.41600770433339274,2.1961555638028676
60e343946a7faddde88fbe3c,mesh,I,3,2,0.3869564899634149,1.972957292528974
60e343946a7faddde88fbe3c,mesh,I,3,3,0.394072847842761,2.0276317290674286
60e343946a7faddde88fbe3c,mesh,I,3,4,0.438125767439439,2.366086961035547
60e343946a7faddde88fbe3c,mesh,I,3,5,0.4932187225941811,2.7893619468349784
60e343946a7faddde88fbe3c,mesh,I,3,6,0.5265669261507299,3.0455736593341163
60e343946a7faddde88fbe3c,mesh,I,3,7,0.523875572382654,3.024896192954543
60e343946a7faddde88fbe3c,mesh,I,3,8,0.4997160606114416,2.8392805008364026
60e343946a7faddde88fbe3c,mesh,I,3,9,0.4845282864110854,2.72259398636419
60e343946a7faddde88fbe3c,mesh,I,3,10,0.49897531022848535,2.8335893719625553
60e343946a7faddde88fbe3c,mesh,I,3,11,0.5366635710342897,3.123145414338129
60e343946a7faddde88fbe3c,mesh,I,3,12,0.5692875403059112,3.3737928898888776
60e343946a7faddde88fbe3c,mesh,I,3,13,0.5698117811785692,3.3778205926560734
60e343946a7faddde88fbe3c,mesh,I,3,14,0.5345488551553896,3.1068982130199725
60e343946a7faddde88fbe3c,mesh,I,3,15,0.4860378096114573,2.7341915383453235
60e343946a7faddde88fbe3c,mesh,I,3,16,0.4545493659425802,2.4922682196677455
60e343946a7faddde88fbe3c,mesh,I,3,17,0.45366796480901206,2.485496481770463
60e343946a7faddde88fbe3c,mesh,I,3,18,0.47018687782822066,2.6124100345829544
60e343946a7faddde88fbe3c,mesh,I,3,19,0.4765846584550783,2.6615636967231477
60eee9b2a83c9d1e14de4788,text,E,1,0,0.4880954196716448,2.750000000000001
60eee9b2a83c9d1e14de4788,text,E,1,1,0.5143028073417482,2.9513493669516544
60eee9b2a83c9d1e14de4788,text,E,1,2,0.5763090777956007,3.4277388285826857
60eee9b2a83c9d1e14de4788,text,E,1,3,0.6217568752948707,3.776910801425444
60eee9b2a83c9d1e14de4788,text,E,1,4,0.6089657502845216,3.678637560465557
60eee9b2a83c9d1e14de4788,text,E,1,5,0.5422720618889005,3.1662350231669505
60eee9b2a83c9d1e14de4788,text,E,1,6,0.4708829234808208,2.617757700412325
60eee9b2a83c9d1e14de4788,text,E,1,7,0.45125563708112704,2.466962751243644
60eee9b2a83c9d1e14de4788,text,E,1,8,0.5028198873754184,2.863126965883632
60eee9b2a83c9d1e14de4788,text,E,1,9,0.5925483339486527,3.5525037989544885
60eee9b2a83c9d1e14de4788,text,E,1,10,0.6606919735064134,4.076046200793683
60eee9b2a83c9d1e14de4788,text,E,1,11,0.6668252769365202,4.123167904739138
60eee9b2a83c9d1e14de4788,text,E,1,12,0.6192503428078916,3.7576533028967862
60eee9b2a83c9d1e14de4788,text,E,1,13,0.5648122468857049,3.339409550792879
60eee9b2a83c9d1e14de4788,text,E,1,14,0.5486254271535462,3.2150474454561193
60eee9b2a83c9d1e14de4788,text,E,1,15,0.5774221144545901,3.4362902046107955
60eee9b2a83c9d1e14de4788,text,E,1,16,0.6164705617624596,3.7362964564683105
60eee9b2a83c9d1e14de4788,text,E,1,17,0.6216665118369294,3.7762165458483135
60eee9b2a83c9d1e14de4788,text,E,1,18,0.5790925599655549,3.4491241104694743
60eee9b2a83c9d1e14de4788,text,E,1,19,0.5183420581348281,2.982382623695265
60eee9b2a83c9d1e14de4788,text,E,2,0,0.39047633573731577,2.0000000000000004
60eee9b2a83c9d1e14de4788,text,E,2,1,0.4030102399414996,2.0962970330623243
60eee9b2a83c9d1e14de4788,text,E,2,2,0.427859760842208,2.287214012861776
60eee9b2a83c9d1e14de4788,text,E,2,3,0.4507042323826024,2.4627263508675488
60eee9b2a83c9d1e14de4788,text,E,2,4,0.45948704988655104,2.5302040700028035
60eee9b2a83c9d1e14de4788,text,E,2,5,0.4515856067364095,2.4694978830179637
60eee9b2a83c9d1e14de4788,text,E,2,6,0.43424610728854646,2.3362798270623695
60eee9b2a83c9d1e14de4788,text,E,2,7,0.41858098088665974,2.2159258519183407
60eee9b2a83c9d1e14de4788,text,E,2,8,0.4120639604527383,2.1658560794061423
60eee9b2a83c9d1e14de4788,text,E,2,9,0.41503423306501264,2.188676458059812
60eee9b2a83c9d1e14de4788,text,E,2,10,0.42301603038209207,2.2500000000000004
60eee9b2a83c9d1e14de4788,text,E,2,11,0.4318822788242862,2.3181187126906355
60eee9b2a83c9d1e14de4788,text,E,2,12,0.44097387524141146,2.3879687567397183
60eee9b2a83c9d1e14de4788,text,E,2,13,0.4516471324910415,2.4699705807130683
60eee9b2a83c9d1e14de4788,text,E,2,14,0.46315602207721973,2.5583925043959463
60eee9b2a83c9d1e14de4788,text,E,2,15,0.47037240819891935,2.6138354503153702
60eee9b2a83c9d1e14de4788,text,E,2,16,0.46631175500040434,2.5826377605180038
60eee9b2a83c9d1e14de4788,text,E,2,17,0.44803576408445767,2.4422247118134996
60eee9b2a83c9d1e14de4788,text,E,2,18,0.4210350557283546,2.2347803223465754
60eee9b2a83c9d1e14de4788,text,E,2,19,0.3977730760259533,2.056060300874773
60eee9b2a83c9d1e14de4788,text,E,3,0,0.5531748089611973,3.25
60eee9b2a83c9d1e14de4788,text,E,3,1,0.562137639542261,3.3188607459205417
60eee9b2a83c9d1e14de4788,text,E,3,2,0.6243775978496061,3.7970456135629345
60eee9b2a83c9d1e14de4788,text,E,3,3,0.690896547278485,4.3081056446652655
60eee9b2a83c9d1e14de4788,text,E,3,4,0.7105520484913453,4.459117366098365
60eee9b2a83c9d1e14de4788,text,E,3,5,0.6691109257145894,4.140728370525779
60eee9b2a83c9d1e14de4788,text,E,3,6,0.5977852669238823,3.5927387568451445
60eee9b2a83c9d1e14de4788,text,E,3,7,0.5456745076360838,3.192375755158496
60eee9b2a83c9d1e14de4788,text,E,3,8,0.5398196674702946,3.147393463301548
60eee9b2a83c9d1e14de4788,text,E,3,9,0.5659091294646131,3.3478368162519008
60eee9b2a83c9d1e14de4788,text,E,3,10,0.5846987790567405,3.492196265512619
60eee9b2a83c9d1e14de4788,text,E,3,11,0.56910732931738,3.372408342565227
60eee9b2a83c9d1e14de4788,text,E,3,12,0.5297923256922461,3.0703541587881427
60eee9b2a83c9d1e14de4788,text,E,3,13,0.5069953512880323,2.895206737668494
60eee9b2a83c9d1e14de4788,text,E,3,14,0.5351585370381435,3.1115823525717534
60eee9b2a83c9d1e14de4788,text,E,3,15,0.6102499455937132,3.6885039353901736
60eee9b2a83c9d1e14de4788,text,E,3,16,0.688204223542717,4.2874207260976585
60eee9b2a83c9d1e14de4788,text,E,3,17,0.7173900281483044,4.511653043918999
60eee9b2a83c9d1e14de4788,text,E,3,18,0.6795228932894284,4.220722725793265
60eee9b2a83c9d1e14de4788,text,E,3,19,0.6056147443321387,3.652892036506554
60f958dea810a7a0cf3d14d9,text,E,1,0,0.6833335875403027,4.250000000000001
60f958dea810a7a0cf3d14d9,text,E,1,1,0.6299314165311155,3.839715180242481
60f958dea810a7a0cf3d14d9,text,E,1,2,0.5925513589587518,3.5525270398770914
60f958dea810a7a0cf3d14d9,text,E,1,3,0.5824084007070256,3.4745994627866095
60f958dea810a7a0cf3d14d9,text,E,1,4,0.6014475736343987,3.6208759808610465
60f958dea810a7a0cf3d14d9,text,E,1,5,0.641789866324824,3.9308227484231506
60f958dea810a7a0cf3d14d9,text,E,1,6,0.6888011261332759,4.2920066833191
60f958dea810a7a0cf3d14d9,text,E,1,7,0.7266059229921686,4.582458063330449
60f958dea810a7a0cf3d14d9,text,E,1,8,0.7439476945769904,4.715693575941549
60f958dea810a7a0cf3d14d9,text,E,1,9,0.7381767390231541,4.671355763180584
60f958dea810a7a0cf3d14d9,text,E,1,10,0.7158732821850791,4.500000000000001
60f958dea810a7a0cf3d14d9,text,E,1,11,0.6899057097706027,4.30049311542445
60f958dea810a7a0cf3d14d9,text,E,1,12,0.6740895491051971,4.178978755516768
60f958dea810a7a0cf3d14d9,text,E,1,13,0.6775289615989183,4.205403500211425
60f958dea810a7a0cf3d14d9,text,E,1,14,0.7008394420277226,4.384496149076727
60f958dea810a7a0cf3d14d9,text,E,1,15,0.7357238736373732,4.652510584910183
60f958dea810a7a0cf3d14d9,text,E,1,16,0.7680823572525849,4.901118354347306
60f958dea810a7a0cf3d14d9,text,E,1,17,0.7834737786314615,5.019369474609027
60f958dea810a7a0cf3d14d9,text,E,1,18,0.7728355528046446,4.937636794393751
60f958dea810a7a0cf3d14d9,text,E,1,19,0.7362568550023034,4.656605440214977
60f958dea810a7a0cf3d14d9,text,E,2,0,0.7484129768298552,4.75
60f958dea810a7a0cf3d14d9,text,E,2,1,0.7739230311610927,4.945991807926605
60f958dea810a7a0cf3d14d9,text,E,2,2,0.7491799617380853,4.755892686736946
60f958dea810a7a0cf3d14d9,text,E,2,3,0.6997486794187204,4.376115902881199
60f958dea810a7a0cf3d14d9,text,E,2,4,0.655793762617739,4.038413618941377
60f958dea810a7a0cf3d14d9,text,E,2,5,0.6316177172724637,3.85267090063074
60f958dea810a7a0cf3d14d9,text,E,2,6,0.6221747653990441,3.7801214193241024
60f958dea810a7a0cf3d14d9,text,E,2,7,0.6162691715281419,3.7347491906095165
60f958dea810a7a0cf3d14d9,text,E,2,8,0.612153781641399,3.7031309629980633
60f958dea810a7a0cf3d14d9,text,E,2,9,0.6203226439136673,3.7658917107666334
60f958dea810a7a0cf3d14d9,text,E,2,10,0.6507938928955264,4.000000000000001
60f958dea810a7a0cf3d14d9,text,E,2,11,0.6970526007692196,4.355402135596863
60f958dea810a7a0cf3d14d9,text,E,2,12,0.7330070515766856,4.631637447574797
60f958dea810a7a0cf3d14d9,text,E,2,13,0.7288099678320111,4.599391572263947
60f958dea810a7a0cf3d14d9,text,E,2,14,0.6747809841957971,4.1842909987488275
60f958dea810a7a0cf3d14d9,text,E,2,15,0.5940441143474442,3.5639957660359274
60f958dea810a7a0cf3d14d9,text,E,2,16,0.5317183040159331,3.0851513038190976
60f958dea810a7a0cf3d14d9,text,E,2,17,0.526412516502377,3.04438734174541
60f958dea810a7a0cf3d14d9,text,E,2,18,0.5841562724531589,3.4880282285234596
60f958dea810a7a0cf3d14d9,text,E,2,19,0.6739713106180859,4.17807033820983
60f958dea810a7a0cf3d14d9,text,E,3,0,0.6833335875403027,4.250000000000001
60f958dea810a7a0cf3d14d9,text,E,3,1,0.6719735029961267,4.162721334141349
60f958dea810a7a0cf3d14d9,text,E,3,2,0.6489063121921206,3.985497860966339
60f958dea810a7a0cf3d14d9,text,E,3,3,0.6247445934285226,3.7998652126934958
60f958dea810a7a0cf3d14d9,text,E,3,4,0.6091440994865833,3.6800078038253115
60f958dea810a7a0cf3d14d9,text,E,3,5,0.6059544692188207,3.6555021169820368
60f958dea810a7a0cf3d14d9,text,E,3,6,0.6122028952487795,3.7035082991095165
60f958dea810a7a0cf3d14d9,text,E,3,7,0.6210503452126758,3.7714825845206166
60f958dea810a7a0cf3d14d9,text,E,3,8,0.6262501184233937,3.8114320467657445
60f958dea810a7a0cf3d14d9,text,E,3,9,0.6250621759078216,3.8023051747365164
60f958dea810a7a0cf3d14d9,text,E,3,10,0.61825419825075,3.75
60f958dea810a7a0cf3d14d9,text,E,3,11,0.6082141301485479,3.6728629201056915
60f958dea810a7a0cf3d14d9,text,E,3,12,0.5973402036347204,3.5893193694321677
60f958dea810a7a0cf3d14d9,text,E,3,13,0.5879841936082938,3.5174378557258876
60f958dea810a7a0cf3d14d9,text,E,3,14,0.5832929804601062,3.4813956217759396
60f958dea810a7a0cf3d14d9,text,E,3,15,0.5871676677563109,3.5111645496846307
60f958dea810a7a0cf3d14d9,text,E,3,16,0.60231939437273,3.6275741133101103
60f958dea810a7a0cf3d14d9,text,E,3,17,0.6274130617266673,3.820366851747545
60f958dea810a7a0cf3d14d9,text,E,3,18,0.6557310173059739,4.03793155148154
60f958dea810a7a0cf3d14d9,text,E,3,19,0.677210666911673,4.2029580663289
60fc39cce64c39328a7c8904,mesh,I,1,0,0.6833335875403027,4.250000000000001
60fc39cce64c39328a7c8904,mesh,I,1,1,0.6736856422442198,4.175875569812456
60fc39cce64c39328a7c8904,mesh,I,1,2,0.5048623327788532,2.878818918633431
60fc39cce64c39328a7c8904,mesh,I,1,3,0.48067453245471237,2.6929858877138875
60fc39cce64c39328a7c8904,mesh,I,1,4,0.5594645384039472,3.2983235131077024
60fc39cce64c39328a7c8904,mesh,I,1,5,0.39367137033965577,2.0245472079349467
60fc39cce64c39328a7c8904,mesh,I,1,6,0.19831057938224528,0.5236051040669542
60fc39cce64c39328a7c8904,mesh,I,1,7,0.29748458966100083,1.2855514849519099
60fc39cce64c39328a7c8904,mesh,I,1,8,0.3990508957870354,2.0658776929479896
60fc39cce64c39328a7c8904,mesh,I,1,9,0.3540265814918347,1.7199593093651506
60fc39cce64c39328a7c8904,mesh,I,1,10,0.4597180652189047,2.531978943237444
60fc39cce64c39328a7c8904,mesh,I,1,11,0.5970835819828935,3.5873477647918324
60fc39cce64c39328a7c8904,mesh,I,1,12,0.4755395430643958,2.6535341546354636
60fc39cce64c39328a7c8904,mesh,I,1,13,0.38982776489881954,1.9950170795579334
60fc39cce64c39328a7c8904,mesh,I,1,14,0.549293457963457,3.2201798753790443
60fc39cce64c39328a7c8904,mesh,I,1,15,0.6179570141660999,3.7477167572722
60fc39cce64c39328a7c8904,mesh,I,1,16,0.5240468225541922,3.026211895002516
60fc39cce64c39328a7c8904,mesh,I,1,17,0.5250516951779511,3.0339322549715377
60fc39cce64c39328a7c8904,mesh,I,1,18,0.5773954427073853,3.4360852876048433
60fc39cce64c39328a7c8904,mesh,I,1,19,0.6015524929835312,3.6216820682435324
60fc39cce64c39328a7c8904,mesh,I,2,0,0.4555557250268684,2.5
60fc39cce64c39328a7c8904,mesh,I,2,1,0.37389124179815114,1.8725779842111467
60fc39cce64c39328a7c8904,mesh,I,2,2,0.3305407795874934,1.5395196789327896
60fc39cce64c39328a7c8904,mesh,I,2,3,0.32247907861963326,1.4775822433186365
60fc39cce64c39328a7c8904,mesh,I,2,4,0.3362407156193485,1.5833118541059066
60fc39cce64c39328a7c8904,mesh,I,2,5,0.3580409735844131,1.7508015786027853
60fc39cce64c39328a7c8904,mesh,I,2,6,0.3791330372856204,1.9128503004136497
60fc39cce64c39328a7c8904,mesh,I,2,7,0.3949587216719342,2.034437830344991
60fc39cce64c39328a7c8904,mesh,I,2,8,0.40231575263366914,2.09096133987734
60fc39cce64c39328a7c8904,mesh,I,2,9,0.3995597720706335,2.0697873507455906
60fc39cce64c39328a7c8904,mesh,I,2,10,0.39047633573731577,2.0000000000000004
60fc39cce64c39328a7c8904,mesh,I,2,11,0.3872579423618987,1.9752733283874435
60fc39cce64c39328a7c8904,mesh,I,2,12,0.4071490356334486,2.12809508569566
60fc39cce64c39328a7c8904,mesh,I,2,13,0.46213555690734315,2.5505523480805854
60fc39cce64c39328a7c8904,mesh,I,2,14,0.5477592430178804,3.208392618596789
60fc39cce64c39328a7c8904,mesh,I,2,15,0.6398429955220606,3.915865088063882
60fc39cce64c39328a7c8904,mesh,I,2,16,0.7036338084249876,4.405965053654428
60fc39cce64c39328a7c8904,mesh,I,2,17,0.7112674929777816,4.464614071693227
60fc39cce64c39328a7c8904,mesh,I,2,18,0.6569856417100123,4.047570735390106
60fc39cce64c39328a7c8904,mesh,I,2,19,0.5603562991627954,3.305174843218381
60fc39cce64c39328a7c8904,mesh,I,3,0,0.4880954196716447,2.7500000000000004
60fc39cce64c39328a7c8904,mesh,I,3,1,0.4032366557607522,2.0980365685875055
60fc39cce64c39328a7c8904,mesh,I,3,2,0.36258859811737,1.785740632138794
60fc39cce64c39328a7c8904,mesh,I,3,3,0.3752020176807112,1.8826485756600624
60fc39cce64c39328a7c8904,mesh,I,3,4,0.4341292144532306,2.335381748295866
60fc39cce64c39328a7c8904,mesh,I,3,5,0.5192862826579574,2.9896370289181546
60fc39cce64c39328a7c8904,mesh,I,3,6,0.6048871746493741,3.6473021739501665
60fc39cce64c39328a7c8904,mesh,I,3,7,0.6686332329511435,4.137058293342659
60fc39cce64c39328a7c8904,mesh,I,3,8,0.6992126933863763,4.371997962945104
60fc39cce64c39328a7c8904,mesh,I,3,9,0.6993452359158657,4.373016277122114
60fc39cce64c39328a7c8904,mesh,I,3,10,0.6833335875403027,4.250000000000001
60fc39cce64c39328a7c8904,mesh,I,3,11,0.6701953604478575,4.149060000133144
60fc39cce64c39328a7c8904,mesh,I,3,12,0.6751360615974823,4.187019031429846
60fc39cce64c39328a7c8904,mesh,I,3,13,0.7027439165821706,4.399128082283526
60fc39cce64c39328a7c8904,mesh,I,3,14,0.744603465592961,4.72073181479973
60fc39cce64c39328a7c8904,mesh,I,3,15,0.7823015031330953,5.010362971081847
60fc39cce64c39328a7c8904,mesh,I,3,16,0.7946976021450163,5.1056012573291865
60fc39cce64c39328a7c8904,mesh,I,3,17,0.7666589003370041,4.890182043088702
60fc39cce64c39328a7c8904,mesh,I,3,18,0.6958581653537422,4.346225379111312
60fc39cce64c39328a7c8904,mesh,I,3,19,0.5949388770409426,3.570870159782291
6109d60c4aae2cc46ce9aaf7,image,E,1,0,0.4555557250268684,2.5
6109d60c4aae2cc46ce9aaf7,image,E,1,1,0.347603647814482,1.6706123982503611
6109d60c4aae2cc46ce9aaf7,image,E,1,2,0.24600631616341131,0.8900478235042644
6109d60c4aae2cc46ce9aaf7,image,E,1,3,0.19098344995261754,0.4673113257324055
6109d60c4aae2cc46ce9aaf7,image,E,1,4,0.19218229319066313,0.4765219471836276
6109d60c4aae2cc46ce9aaf7,image,E,1,5,0.22899950509986008,0.7593857871114199
6109d60c4aae2cc46ce9aaf7,image,E,1,6,0.27187745782927764,1.0888138379697647
6109d60c4aae2cc46ce9aaf7,image,E,1,7,0.30568273065715507,1.348537178930067
6109d60c4aae2cc46ce9aaf7,image,E,1,8,0.33633803841497384,1.5840595777453546
6109d60c4aae2cc46ce9aaf7,image,E,1,9,0.37728866022292035,1.8986800916668065
6109d60c4aae2cc46ce9aaf7,image,E,1,10,0.42984841813062996,2.3024927156133805
6109d60c4aae2cc46ce9aaf7,image,E,1,11,0.4762929201905579,2.659322293817365
6109d60c4aae2cc46ce9aaf7,image,E,1,12,0.49287724932633475,2.7867384336799375
6109d60c4aae2cc46ce9aaf7,image,E,1,13,0.47185376313416116,2.625216587657109
6109d60c4aae2cc46ce9aaf7,image,E,1,14,0.43262233950295614,2.3238045426188885
6109d60c4aae2cc46ce9aaf7,image,E,1,15,0.4103134722407315,2.1524072115609134
6109d60c4aae2cc46ce9aaf7,image,E,1,16,0.4289430946637725,2.2955371842482237
6109d60c4aae2cc46ce9aaf7,image,E,1,17,0.48015082435118894,2.6889622781714464
