userID,taskID,domain,iteration,expertiseLevel,utility
60eee9b2a83c9d1e14de4788,3,text,16,E,0.4026689274139441
60eee9b2a83c9d1e14de4788,3,text,17,E,0.3916996977598565
60eee9b2a83c9d1e14de4788,3,text,18,E,0.37478746077195807
60eee9b2a83c9d1e14de4788,3,text,19,E,0.33624974143327413
60f958dea810a7a0cf3d14d9,1,text,0,E,0.32313731559653913
60f958dea810a7a0cf3d14d9,1,text,1,E,0.41843290494153723
60f958dea810a7a0cf3d14d9,1,text,2,E,0.5204677485025437
60f958dea810a7a0cf3d14d9,1,text,3,E,0.6184448472952723
60f958dea810a7a0cf3d14d9,1,text,4,E,0.694587638166895
60f958dea810a7a0cf3d14d9,1,text,5,E,0.7245264187605013
60f958dea810a7a0cf3d14d9,1,text,6,E,0.6871364874904322
60f958dea810a7a0cf3d14d9,1,text,7,E,0.5792011290060246
60f958dea810a7a0cf3d14d9,1,text,8,E,0.4239987856202662
60f958dea810a7a0cf3d14d9,1,text,9,E,0.26515968208963536
60f958dea810a7a0cf3d14d9,1,text,10,E,0.14705227184989106
60f958dea810a7a0cf3d14d9,1,text,11,E,0.09317358680348004
60f958dea810a7a0cf3d14d9,1,text,12,E,0.09641350059123886
60f958dea810a7a0cf3d14d9,1,text,13,E,0.12735763304762304
60f958dea810a7a0cf3d14d9,1,text,14,E,0.1545390188597846
60f958dea810a7a0cf3d14d9,1,text,15,E,0.162861036751028
60f958dea810a7a0cf3d14d9,1,text,16,E,0.15883406372251008
60f958dea810a7a0cf3d14d9,1,text,17,E,0.16149466485815242
60f958dea810a7a0cf3d14d9,1,text,18,E,0.18777577699479797
60f958dea810a7a0cf3d14d9,1,text,19,E,0.24329070384164442
60f958dea810a7a0cf3d14d9,2,text,0,E,0.6187570577259881
60f958dea810a7a0cf3d14d9,2,text,1,E,0.6324493012391087
60f958dea810a7a0cf3d14d9,2,text,2,E,0.6071061747579529
60f958dea810a7a0cf3d14d9,2,text,3,E,0.5643395722212113
60f958dea810a7a0cf3d14d9,2,text,4,E,0.5256833004566042
60f958dea810a7a0cf3d14d9,2,text,5,E,0.49665396267622436
60f958dea810a7a0cf3d14d9,2,text,6,E,0.4671431301472274
60f958dea810a7a0cf3d14d9,2,text,7,E,0.42643222052032664
60f958dea810a7a0cf3d14d9,2,text,8,E,0.378518163033831
60f958dea810a7a0cf3d14d9,2,text,9,E,0.34331161213828754
60f958dea810a7a0cf3d14d9,2,text,10,E,0.3416691662333375
60f958dea810a7a0cf3d14d9,2,text,11,E,0.3766375544709573
60f958dea810a7a0cf3d14d9,2,text,12,E,0.4274271208505262
60f958dea810a7a0cf3d14d9,2,text,13,E,0.462706296284841
60f958dea810a7a0cf3d14d9,2,text,14,E,0.4638012166110214
60f958dea810a7a0cf3d14d9,2,text,15,E,0.4395424382030739
60f958dea810a7a0cf3d14d9,2,text,16,E,0.42039263898133034
60f958dea810a7a0cf3d14d9,2,text,17,E,0.43565710870981805
60f958dea810a7a0cf3d14d9,2,text,18,E,0.4910585932987406
60f958dea810a7a0cf3d14d9,2,text,19,E,0.5638264956327107
60f958dea810a7a0cf3d14d9,3,text,0,E,0.39080450125101895
60f958dea810a7a0cf3d14d9,3,text,1,E,0.4602204142543284
60f958dea810a7a0cf3d14d9,3,text,2,E,0.511431432277266
60f958dea810a7a0cf3d14d9,3,text,3,E,0.5491322161799295
60f958dea810a7a0cf3d14d9,3,text,4,E,0.5767312660063943
60f958dea810a7a0cf3d14d9,3,text,5,E,0.5827919847285745
60f958dea810a7a0cf3d14d9,3,text,6,E,0.5478146227985012
60f958dea810a7a0cf3d14d9,3,text,7,E,0.46661477428747017
60f958dea810a7a0cf3d14d9,3,text,8,E,0.36536700583957515
60f958dea810a7a0cf3d14d9,3,text,9,E,0.29440690811546344
60f958dea810a7a0cf3d14d9,3,text,10,E,0.29734927145717693
60f958dea810a7a0cf3d14d9,3,text,11,E,0.3781269396252939
60f958dea810a7a0cf3d14d9,3,text,12,E,0.49224337028905046
60f958dea810a7a0cf3d14d9,3,text,13,E,0.5718544364633352
60f958dea810a7a0cf3d14d9,3,text,14,E,0.5687424986578108
60f958dea810a7a0cf3d14d9,3,text,15,E,0.48499090939489004
60f958dea810a7a0cf3d14d9,3,text,16,E,0.36977469015353687
60f958dea810a7a0cf3d14d9,3,text,17,E,0.2856470899778739
60f958dea810a7a0cf3d14d9,3,text,18,E,0.2695830083488207
60f958dea810a7a0cf3d14d9,3,text,19,E,0.31605599405199186
60fc39cce64c39328a7c8904,1,mesh,0,I,0.5273260914482859
60fc39cce64c39328a7c8904,1,mesh,1,I,0.45629618929388066
60fc39cce64c39328a7c8904,1,mesh,2,I,0.3168410864547366
60fc39cce64c39328a7c8904,1,mesh,3,I,0.2807755684922127
60fc39cce64c39328a7c8904,1,mesh,4,I,0.37479262521096235
60fc39cce64c39328a7c8904,1,mesh,5,I,0.4943103016377841
60fc39cce64c39328a7c8904,1,mesh,6,I,0.5086867682354186
60fc39cce64c39328a7c8904,1,mesh,7,I,0.4229005768469316
60fc39cce64c39328a7c8904,1,mesh,8,I,0.433009680244217
60fc39cce64c39328a7c8904,1,mesh,9,I,0.5483838585305009
60fc39cce64c39328a7c8904,1,mesh,10,I,0.48445715662612904
60fc39cce64c39328a7c8904,1,mesh,11,I,0.2672846947047663
60fc39cce64c39328a7c8904,1,mesh,12,I,0.28749286696353604
60fc39cce64c39328a7c8904,1,mesh,13,I,0.5234161777478992
60fc39cce64c39328a7c8904,1,mesh,14,I,0.5750572798538329
60fc39cce64c39328a7c8904,1,mesh,15,I,0.4498783071751472
60fc39cce64c39328a7c8904,1,mesh,16,I,0.43170246412896834
60fc39cce64c39328a7c8904,1,mesh,17,I,0.47952289465568143
60fc39cce64c39328a7c8904,1,mesh,18,I,0.4643949521867718
60fc39cce64c39328a7c8904,1,mesh,19,I,0.48099240226805434
60fc39cce64c39328a7c8904,2,mesh,0,I,0.35690906498056163
60fc39cce64c39328a7c8904,2,mesh,1,I,0.4595429937593692
60fc39cce64c39328a7c8904,2,mesh,2,I,0.5650054847949663
60fc39cce64c39328a7c8904,2,mesh,3,I,0.6140378003155437
60fc39cce64c39328a7c8904,2,mesh,4,I,0.5743217843609517
60fc39cce64c39328a7c8904,2,mesh,5,I,0.46168891309890336
60fc39cce64c39328a7c8904,2,mesh,6,I,0.33234163148666085
60fc39cce64c39328a7c8904,2,mesh,7,I,0.25060185560246906
60fc39cce64c39328a7c8904,2,mesh,8,I,0.25338826592821495
60fc39cce64c39328a7c8904,2,mesh,9,I,0.33389013334989176
60fc39cce64c39328a7c8904,2,mesh,10,I,0.4522656657414246
60fc39cce64c39328a7c8904,2,mesh,11,I,0.5622743259398981
60fc39cce64c39328a7c8904,2,mesh,12,I,0.6338768599146254
60fc39cce64c39328a7c8904,2,mesh,13,I,0.658699184102322
60fc39cce64c39328a7c8904,2,mesh,14,I,0.6408494923214544
60fc39cce64c39328a7c8904,2,mesh,15,I,0.5864844521728125
60fc39cce64c39328a7c8904,2,mesh,16,I,0.5031891448077738
60fc39cce64c39328a7c8904,2,mesh,17,I,0.4078638956816413
60fc39cce64c39328a7c8904,2,mesh,18,I,0.33122284564762144
60fc39cce64c39328a7c8904,2,mesh,19,I,0.3082866859614042
60fc39cce64c39328a7c8904,3,mesh,0,I,0.39760592495892266
60fc39cce64c39328a7c8904,3,mesh,1,I,0.45921037804752707
60fc39cce64c39328a7c8904,3,mesh,2,I,0.521021391469399
60fc39cce64c39328a7c8904,3,mesh,3,I,0.5333128264327834
60fc39cce64c39328a7c8904,3,mesh,4,I,0.4730861133908766
60fc39cce64c39328a7c8904,3,mesh,5,I,0.3675197166592983
60fc39cce64c39328a7c8904,3,mesh,6,I,0.28033137469960856
60fc39cce64c39328a7c8904,3,mesh,7,I,0.26892897157423434
60fc39cce64c39328a7c8904,3,mesh,8,I,0.3439020646520124
60fc39cce64c39328a7c8904,3,mesh,9,I,0.461518845035989
60fc39cce64c39328a7c8904,3,mesh,10,I,0.5547808733293336
60fc39cce64c39328a7c8904,3,mesh,11,I,0.5791560276521908
60fc39cce64c39328a7c8904,3,mesh,12,I,0.5387253958096505
60fc39cce64c39328a7c8904,3,mesh,13,I,0.4750485375226054
60fc39cce64c39328a7c8904,3,mesh,14,I,0.4307515075211958
60fc39cce64c39328a7c8904,3,mesh,15,I,0.4185803587009884
60fc39cce64c39328a7c8904,3,mesh,16,I,0.41978909324921665
60fc39cce64c39328a7c8904,3,mesh,17,I,0.40981111479525917
60fc39cce64c39328a7c8904,3,mesh,18,I,0.3862234450411419
60fc39cce64c39328a7c8904,3,mesh,19,I,0.37313040770048167
6109d60c4aae2cc46ce9aaf7,1,image,0,E,0.3494044385887075
6109d60c4aae2cc46ce9aaf7,1,image,1,E,0.3298700787715154
6109d60c4aae2cc46ce9aaf7,1,image,2,E,0.39110652611261915
6109d60c4aae2cc46ce9aaf7,1,image,3,E,0.5328202846207541
6109d60c4aae2cc46ce9aaf7,1,image,4,E,0.6786116846566584
6109d60c4aae2cc46ce9aaf7,1,image,5,E,0.7283281549064218
6109d60c4aae2cc46ce9aaf7,1,image,6,E,0.637830092026113
6109d60c4aae2cc46ce9aaf7,1,image,7,E,0.4610035888291223
6109d60c4aae2cc46ce9aaf7,1,image,8,E,0.31680324864360143
6109d60c4aae2cc46ce9aaf7,1,image,9,E,0.3037677896713519
6109d60c4aae2cc46ce9aaf7,1,image,10,E,0.42744823344108873
6109d60c4aae2cc46ce9aaf7,1,image,11,E,0.5971810775971633
6109d60c4aae2cc46ce9aaf7,1,image,12,E,0.694413403774176
6109d60c4aae2cc46ce9aaf7,1,image,13,E,0.6589090226349803
6109d60c4aae2cc46ce9aaf7,1,image,14,E,0.5264992315878668
6109d60c4aae2cc46ce9aaf7,1,image,15,E,0.39222528213718943
6109d60c4aae2cc46ce9aaf7,1,image,16,E,0.33252486067861564
6109d60c4aae2cc46ce9aaf7,1,image,17,E,0.35088259035748975
6109d60c4aae2cc46ce9aaf7,1,image,18,E,0.38887355317407146
6109d60c4aae2cc46ce9aaf7,1,image,19,E,0.38852740315753
6109d60c4aae2cc46ce9aaf7,2,image,0,E,0.5705296775168056
6109d60c4aae2cc46ce9aaf7,2,image,1,E,0.5104455620304009
6109d60c4aae2cc46ce9aaf7,2,image,2,E,0.48370602287233533
6109d60c4aae2cc46ce9aaf7,2,image,3,E,0.4785441821352604
6109d60c4aae2cc46ce9aaf7,2,image,4,E,0.42701105986422155
6109d60c4aae2cc46ce9aaf7,2,image,5,E,0.3233528035187214
6109d60c4aae2cc46ce9aaf7,2,image,6,E,0.2612759599109666
6109d60c4aae2cc46ce9aaf7,2,image,7,E,0.32648489762878036
6109d60c4aae2cc46ce9aaf7,2,image,8,E,0.48072240788592724
6109d60c4aae2cc46ce9aaf7,2,image,9,E,0.5931250286905878
6109d60c4aae2cc46ce9aaf7,2,image,10,E,0.5836787025293362
6109d60c4aae2cc46ce9aaf7,2,image,11,E,0.49832912773011173
6109d60c4aae2cc46ce9aaf7,2,image,12,E,0.42987117419895665
6109d60c4aae2cc46ce9aaf7,2,image,13,E,0.40164548255867044
6109d60c4aae2cc46ce9aaf7,2,image,14,E,0.3679497012982154
6109d60c4aae2cc46ce9aaf7,2,image,15,E,0.31375855817659953
6109d60c4aae2cc46ce9aaf7,2,image,16,E,0.2991008256553114
6109d60c4aae2cc46ce9aaf7,2,image,17,E,0.378666268322842
6109d60c4aae2cc46ce9aaf7,2,image,18,E,0.5106247585103691
6109d60c4aae2cc46ce9aaf7,2,image,19,E,0.5901183794504707
6109d60c4aae2cc46ce9aaf7,3,image,0,E,0.5189329909812188
6109d60c4aae2cc46ce9aaf7,3,image,1,E,0.6178065004285086
6109d60c4aae2cc46ce9aaf7,3,image,2,E,0.6900194087921621
6109d60c4aae2cc46ce9aaf7,3,image,3,E,0.7361507965228342
6109d60c4aae2cc46ce9aaf7,3,image,4,E,0.7584964619980518
6109d60c4aae2cc46ce9aaf7,3,image,5,E,0.7516659336023278
6109d60c4aae2cc46ce9aaf7,3,image,6,E,0.705788543871471
6109d60c4aae2cc46ce9aaf7,3,image,7,E,0.6197921784570257
6109d60c4aae2cc46ce9aaf7,3,image,8,E,0.5119199555771613
6109d60c4aae2cc46ce9aaf7,3,image,9,E,0.41564650545038684
6109d60c4aae2cc46ce9aaf7,3,image,10,E,0.36107184419674765
6109d60c4aae2cc46ce9aaf7,3,image,11,E,0.3548913189972663
6109d60c4aae2cc46ce9aaf7,3,image,12,E,0.37500096356416734
6109d60c4aae2cc46ce9aaf7,3,image,13,E,0.3855576201554855
6109d60c4aae2cc46ce9aaf7,3,image,14,E,0.36261258421845394
6109d60c4aae2cc46ce9aaf7,3,image,15,E,0.31178526651312016
6109d60c4aae2cc46ce9aaf7,3,image,16,E,0.2649696719961686
6109d60c4aae2cc46ce9aaf7,3,image,17,E,0.25864348448005914
6109d60c4aae2cc46ce9aaf7,3,image,18,E,0.30982766303793324
6109d60c4aae2cc46ce9aaf7,3,image,19,E,0.40670048362652167
61141c855eb58d6a4e3d8d5b,1,text,0,I,0.4347459176591185
61141c855eb58d6a4e3d8d5b,1,text,1,I,0.5413351535295782
61141c855eb58d6a4e3d8d5b,1,text,2,I,0.6025104708108594
61141c855eb58d6a4e3d8d5b,1,text,3,I,0.5972055807863641
61141c855eb58d6a4e3d8d5b,1,text,4,I,0.5282093858730831
61141c855eb58d6a4e3d8d5b,1,text,5,I,0.42040336059134786
61141c855eb58d6a4e3d8d5b,1,text,6,I,0.3115395964342538
61141c855eb58d6a4e3d8d5b,1,text,7,I,0.2389408127269963
61141c855eb58d6a4e3d8d5b,1,text,8,I,0.2264459513217857
61141c855eb58d6a4e3d8d5b,1,text,9,I,0.27582318284729673
61141c855eb58d6a4e3d8d5b,1,text,10,I,0.36576591826281474
61141c855eb58d6a4e3d8d5b,1,text,11,I,0.4594008563224952
61141c855eb58d6a4e3d8d5b,1,text,12,I,0.5182190336290382
61141c855eb58d6a4e3d8d5b,1,text,13,I,0.5174533023953698
61141c855eb58d6a4e3d8d5b,1,text,14,I,0.45663353119229005
61141c855eb58d6a4e3d8d5b,1,text,15,I,0.3604635322735125
61141c855eb58d6a4e3d8d5b,1,text,16,I,0.26910312250046664
61141c855eb58d6a4e3d8d5b,1,text,17,I,0.22170841161989974
61141c855eb58d6a4e3d8d5b,1,text,18,I,0.24027389428327411
61141c855eb58d6a4e3d8d5b,1,text,19,I,0.3207126288741239
61141c855eb58d6a4e3d8d5b,2,text,0,I,0.2980675081429699
61141c855eb58d6a4e3d8d5b,2,text,1,I,0.3623758757892169
61141c855eb58d6a4e3d8d5b,2,text,2,I,0.439338974102366
61141c855eb58d6a4e3d8d5b,2,text,3,I,0.483693623914414
61141c855eb58d6a4e3d8d5b,2,text,4,I,0.48058789945252917
61141c855eb58d6a4e3d8d5b,2,text,5,I,0.456189688980024
61141c855eb58d6a4e3d8d5b,2,text,6,I,0.4548023296020302
61141c855eb58d6a4e3d8d5b,2,text,7,I,0.5011001764343217
61141c855eb58d6a4e3d8d5b,2,text,8,I,0.5783085675024731
61141c855eb58d6a4e3d8d5b,2,text,9,I,0.6401465804291174
61141c855eb58d6a4e3d8d5b,2,text,10,I,0.6467920568726613
61141c855eb58d6a4e3d8d5b,2,text,11,I,0.5956197770795336
61141c855eb58d6a4e3d8d5b,2,text,12,I,0.5219581386119828
61141c855eb58d6a4e3d8d5b,2,text,13,I,0.46980927518948623
61141c855eb58d6a4e3d8d5b,2,text,14,I,0.45700223726848993
61141c855eb58d6a4e3d8d5b,2,text,15,I,0.46344727096104155
61141c855eb58d6a4e3d8d5b,2,text,16,I,0.451698542485916
61141c855eb58d6a4e3d8d5b,2,text,17,I,0.4020992358080264
61141c855eb58d6a4e3d8d5b,2,text,18,I,0.33268505835032347
61141c855eb58d6a4e3d8d5b,2,text,19,I,0.28675980780656013
61141c855eb58d6a4e3d8d5b,3,text,0,I,0.6427365904880568
61141c855eb58d6a4e3d8d5b,3,text,1,I,0.6163221217586508
61141c855eb58d6a4e3d8d5b,3,text,2,I,0.5785002841003599
61141c855eb58d6a4e3d8d5b,3,text,3,I,0.5406657588495238
61141c855eb58d6a4e3d8d5b,3,text,4,I,0.5098545187138532
61141c855eb58d6a4e3d8d5b,3,text,5,I,0.4859817079648583
61141c855eb58d6a4e3d8d5b,3,text,6,I,0.4632114736625789
61141c855eb58d6a4e3d8d5b,3,text,7,I,0.43465859965397674
61141c855eb58d6a4e3d8d5b,3,text,8,I,0.39755245585883425
61141c855eb58d6a4e3d8d5b,3,text,9,I,0.35581116714929384
61141c855eb58d6a4e3d8d5b,3,text,10,I,0.3187483682987641
61141c855eb58d6a4e3d8d5b,3,text,11,I,0.2970465725158622
61141c855eb58d6a4e3d8d5b,3,text,12,I,0.2985029416191546
61141c855eb58d6a4e3d8d5b,3,text,13,I,0.32561316724349537
61141c855eb58d6a4e3d8d5b,3,text,14,I,0.3754375946329574
61141c855eb58d6a4e3d8d5b,3,text,15,I,0.44079868821954826
61141c855eb58d6a4e3d8d5b,3,text,16,I,0.5116851870341355
61141c855eb58d6a4e3d8d5b,3,text,17,I,0.5766035295977361
61141c855eb58d6a4e3d8d5b,3,text,18,I,0.624433973019374
61141c855eb58d6a4e3d8d5b,3,text,19,I,0.6471620744751232
6116ee8fcd5414630d3527e8,1,text,0,E,0.392160894518515
6116ee8fcd5414630d3527e8,1,text,1,E,0.4777565647608774
6116ee8fcd5414630d3527e8,1,text,2,E,0.5380869815158117
6116ee8fcd5414630d3527e8,1,text,3,E,0.5544613024799554
6116ee8fcd5414630d3527e8,1,text,4,E,0.5243841385977192
6116ee8fcd5414630d3527e8,1,text,5,E,0.46214074634898233
6116ee8fcd5414630d3527e8,1,text,6,E,0.3930667748296977
6116ee8fcd5414630d3527e8,1,text,7,E,0.3437181280387447
6116ee8fcd5414630d3527e8,1,text,8,E,0.3317106761209213
6116ee8fcd5414630d3527e8,1,text,9,E,0.3591123485637969
6116ee8fcd5414630d3527e8,1,text,10,E,0.41189978463082205
6116ee8fcd5414630d3527e8,1,text,11,E,0.46566295010063063
6116ee8fcd5414630d3527e8,1,text,12,E,0.4953446693471242
6116ee8fcd5414630d3527e8,1,text,13,E,0.48525420812109826
6116ee8fcd5414630d3527e8,1,text,14,E,0.43548673463871757
6116ee8fcd5414630d3527e8,1,text,15,E,0.36225493007397713
6116ee8fcd5414630d3527e8,1,text,16,E,0.2919700658810908
6116ee8fcd5414630d3527e8,1,text,17,E,0.2513065766706159
6116ee8fcd5414630d3527e8,1,text,18,E,0.25703016885032176
6116ee8fcd5414630d3527e8,1,text,19,E,0.3094731337720629
6116ee8fcd5414630d3527e8,2,text,0,E,0.5079405306752668
6116ee8fcd5414630d3527e8,2,text,1,E,0.5193289604021115
6116ee8fcd5414630d3527e8,2,text,2,E,0.49316001771848983
6116ee8fcd5414630d3527e8,2,text,3,E,0.4335270400022638
6116ee8fcd5414630d3527e8,2,text,4,E,0.35988479288792735
6116ee8fcd5414630d3527e8,2,text,5,E,0.3037407408633935
6116ee8fcd5414630d3527e8,2,text,6,E,0.2954495147834932
6116ee8fcd5414630d3527e8,2,text,7,E,0.3469617862495688
6116ee8fcd5414630d3527e8,2,text,8,E,0.4416151436837673
6116ee8fcd5414630d3527e8,2,text,9,E,0.5393635541709026
6116ee8fcd5414630d3527e8,2,text,10,E,0.5962515813932061
6116ee8fcd5414630d3527e8,2,text,11,E,0.5871554983086312
6116ee8fcd5414630d3527e8,2,text,12,E,0.5181498245988972
6116ee8fcd5414630d3527e8,2,text,13,E,0.4214946914821711
6116ee8fcd5414630d3527e8,2,text,14,E,0.33743207962463584
6116ee8fcd5414630d3527e8,2,text,15,E,0.29469242047462474
6116ee8fcd5414630d3527e8,2,text,16,E,0.3006912999122552
6116ee8fcd5414630d3527e8,2,text,17,E,0.3443536448395351
6116ee8fcd5414630d3527e8,2,text,18,E,0.4059883982382889
6116ee8fcd5414630d3527e8,2,text,19,E,0.4659448467230252
6116ee8fcd5414630d3527e8,3,text,0,E,0.5919966901988837
6116ee8fcd5414630d3527e8,3,text,1,E,0.5265289356322986
6116ee8fcd5414630d3527e8,3,text,2,E,0.4199741924972463
6116ee8fcd5414630d3527e8,3,text,3,E,0.3189192116448275
6116ee8fcd5414630d3527e8,3,text,4,E,0.2649108215523975
6116ee8fcd5414630d3527e8,3,text,5,E,0.2742462445105761
6116ee8fcd5414630d3527e8,3,text,6,E,0.3330685390220048
6116ee8fcd5414630d3527e8,3,text,7,E,0.40877229897381356
6116ee8fcd5414630d3527e8,3,text,8,E,0.46855557028963
6116ee8fcd5414630d3527e8,3,text,9,E,0.4932258076377876
6116ee8fcd5414630d3527e8,3,text,10,E,0.4801224991185192
6116ee8fcd5414630d3527e8,3,text,11,E,0.4378119767961377
6116ee8fcd5414630d3527e8,3,text,12,E,0.37986540547278674
6116ee8fcd5414630d3527e8,3,text,13,E,0.32252994522644096
6116ee8fcd5414630d3527e8,3,text,14,E,0.28475853258638495
6116ee8fcd5414630d3527e8,3,text,15,E,0.2853107104250482
6116ee8fcd5414630d3527e8,3,text,16,E,0.33426669280258586
6116ee8fcd5414630d3527e8,3,text,17,E,0.4230642473091806
6116ee8fcd5414630d3527e8,3,text,18,E,0.5216714170921286
6116ee8fcd5414630d3527e8,3,text,19,E,0.5887809824764572
611e182dfe4a100e7d271c7e,1,text,0,N,0.4312678289789268
611e182dfe4a100e7d271c7e,1,text,1,N,0.5048230605976238
611e182dfe4a100e7d271c7e,1,text,2,N,0.5906869511675072
611e182dfe4a100e7d271c7e,1,text,3,N,0.6317779808955388
611e182dfe4a100e7d271c7e,1,text,4,N,0.5959917394641455
611e182dfe4a100e7d271c7e,1,text,5,N,0.5064878534103948
611e182dfe4a100e7d271c7e,1,text,6,N,0.4282826384783411
611e182dfe4a100e7d271c7e,1,text,7,N,0.4197095668661897
611e182dfe4a100e7d271c7e,1,text,8,N,0.4866640652531506
611e182dfe4a100e7d271c7e,1,text,9,N,0.5764629582146121
611e182dfe4a100e7d271c7e,1,text,10,N,0.6170391553160278
611e182dfe4a100e7d271c7e,1,text,11,N,0.5710982881082562
611e182dfe4a100e7d271c7e,1,text,12,N,0.4630383431962004
611e182dfe4a100e7d271c7e,1,text,13,N,0.358418978715469
611e182dfe4a100e7d271c7e,1,text,14,N,0.3136102696104847
611e182dfe4a100e7d271c7e,1,text,15,N,0.33623712112746007
611e182dfe4a100e7d271c7e,1,text,16,N,0.38682797164858823
611e182dfe4a100e7d271c7e,1,text,17,N,0.4175970976029119
611e182dfe4a100e7d271c7e,1,text,18,N,0.4141709339686511
611e182dfe4a100e7d271c7e,1,text,19,N,0.4049669915435671
611e182dfe4a100e7d271c7e,2,text,0,N,0.6565297128414534
611e182dfe4a100e7d271c7e,2,text,1,N,0.641343477373943
611e182dfe4a100e7d271c7e,2,text,2,N,0.5626108223447834
611e182dfe4a100e7d271c7e,2,text,3,N,0.48413616562703593
611e182dfe4a100e7d271c7e,2,text,4,N,0.45718373199236767
611e182dfe4a100e7d271c7e,2,text,5,N,0.47739704147665646
611e182dfe4a100e7d271c7e,2,text,6,N,0.49263487197547706
611e182dfe4a100e7d271c7e,2,text,7,N,0.4542205278294904
611e182dfe4a100e7d271c7e,2,text,8,N,0.36671467571964905
611e182dfe4a100e7d271c7e,2,text,9,N,0.2919009429238608
611e182dfe4a100e7d271c7e,2,text,10,N,0.3009953108866483
611e182dfe4a100e7d271c7e,2,text,11,N,0.41335715525301225
611e182dfe4a100e7d271c7e,2,text,12,N,0.5731100579151753
611e182dfe4a100e7d271c7e,2,text,13,N,0.6855026201812019
611e182dfe4a100e7d271c7e,2,text,14,N,0.6863151301871911
611e182dfe4a100e7d271c7e,2,text,15,N,0.5898886302600941
611e182dfe4a100e7d271c7e,2,text,16,N,0.47747519086241996
611e182dfe4a100e7d271c7e,2,text,17,N,0.4348692873754031
611e182dfe4a100e7d271c7e,2,text,18,N,0.4884572339369652
611e182dfe4a100e7d271c7e,2,text,19,N,0.5894108903614326
611e182dfe4a100e7d271c7e,3,text,0,N,0.1949294583295473
611e182dfe4a100e7d271c7e,3,text,1,N,0.31447742492447717
611e182dfe4a100e7d271c7e,3,text,2,N,0.4861515971017539
611e182dfe4a100e7d271c7e,3,text,3,N,0.5750228143833609
611e182dfe4a100e7d271c7e,3,text,4,N,0.5458678192358519
611e182dfe4a100e7d271c7e,3,text,5,N,0.47823635295004885
611e182dfe4a100e7d271c7e,3,text,6,N,0.43953783182597284
611e182dfe4a100e7d271c7e,3,text,7,N,0.39994383498455355
611e182dfe4a100e7d271c7e,3,text,8,N,0.3050155796522195
611e182dfe4a100e7d271c7e,3,text,9,N,0.1934169185390233
611e182dfe4a100e7d271c7e,3,text,10,N,0.17916273482674783
611e182dfe4a100e7d271c7e,3,text,11,N,0.3077407723485357
611e182dfe4a100e7d271c7e,3,text,12,N,0.479648194841118
611e182dfe4a100e7d271c7e,3,text,13,N,0.5538373895814024
611e182dfe4a100e7d271c7e,3,text,14,N,0.5032480789300344
611e182dfe4a100e7d271c7e,3,text,15,N,0.42353041794821056
611e182dfe4a100e7d271c7e,3,text,16,N,0.39301176252344944
611e182dfe4a100e7d271c7e,3,text,17,N,0.3785047285872345
611e182dfe4a100e7d271c7e,3,text,18,N,0.3103725718976773
611e182dfe4a100e7d271c7e,3,text,19,N,0.21223497491752535
611f5fca1c852d6d56e5bf8d,1,text,0,E,0.5017804915178637
611f5fca1c852d6d56e5bf8d,1,text,1,E,0.48214802985286936
611f5fca1c852d6d56e5bf8d,1,text,2,E,0.42050956888791813
611f5fca1c852d6d56e5bf8d,1,text,3,E,0.37423941456564946
611f5fca1c852d6d56e5bf8d,1,text,4,E,0.3845536349772259
611f5fca1c852d6d56e5bf8d,1,text,5,E,0.43970399172609403
611f5fca1c852d6d56e5bf8d,1,text,6,E,0.4843796845013033
611f5fca1c852d6d56e5bf8d,1,text,7,E,0.46782336426941157
611f5fca1c852d6d56e5bf8d,1,text,8,E,0.3901538016986752
611f5fca1c852d6d56e5bf8d,1,text,9,E,0.30707788801629776
611f5fca1c852d6d56e5bf8d,1,text,10,E,0.28730510972897827
611f5fca1c852d6d56e5bf8d,1,text,11,E,0.3564814415361849
611f5fca1c852d6d56e5bf8d,1,text,12,E,0.47357868763346356
611f5fca1c852d6d56e5bf8d,1,text,13,E,0.5600391711324029
611f5fca1c852d6d56e5bf8d,1,text,14,E,0.5592954842153985
611f5fca1c852d6d56e5bf8d,1,text,15,E,0.4794402467745469
611f5fca1c852d6d56e5bf8d,1,text,16,E,0.3852206838571252
611f5fca1c852d6d56e5bf8d,1,text,17,E,0.3463182189566897
611f5fca1c852d6d56e5bf8d,1,text,18,E,0.3837974523507554
611f5fca1c852d6d56e5bf8d,1,text,19,E,0.4573028325385608
611f5fca1c852d6d56e5bf8d,2,text,0,E,0.5206896601672327
611f5fca1c852d6d56e5bf8d,2,text,1,E,0.5056857689274897
611f5fca1c852d6d56e5bf8d,2,text,2,E,0.45124009395831177
611f5fca1c852d6d56e5bf8d,2,text,3,E,0.3902703201772349
611f5fca1c852d6d56e5bf8d,2,text,4,E,0.3517569744601692
611f5fca1c852d6d56e5bf8d,2,text,5,E,0.33853040238377813
611f5fca1c852d6d56e5bf8d,2,text,6,E,0.3296946297691796
611f5fca1c852d6d56e5bf8d,2,text,7,E,0.30448835894971554
611f5fca1c852d6d56e5bf8d,2,text,8,E,0.26591717034087026
611f5fca1c852d6d56e5bf8d,2,text,9,E,0.24259575222097204
611f5fca1c852d6d56e5bf8d,2,text,10,E,0.2658729544373412
611f5fca1c852d6d56e5bf8d,2,text,11,E,0.3408740135246108
611f5fca1c852d6d56e5bf8d,2,text,12,E,0.43637407246762194
